COMPANY,DATE,LTP,HIGH,LOW,CLOSEP(ACI),VOLUME
ACI,2015-02-26,423,436.5,423,436,217209
ACI,2015-03-01,445.2,445.2,430,435,171323
ACI,2015-03-02,436.5,436.5,420,422.2,142398
ACI,2015-03-03,424,424,412.1,414.7,110269
ACI,2015-03-04,414,428.1,414,422.2,112897
ACI,2015-03-05,426,426.2,417,417.9,92774
ACI,2015-03-08,419.6,419.7,413,414.1,85366
ACI,2015-03-09,418.6,422.9,414,415.2,91791
ACI,2015-03-10,416.5,422,416.4,421.1,90744
ACI,2015-03-11,424.6,441.1,423,436.8,305190
ACI,2015-03-12,440,455.7,433,454.1,460794
ACI,2015-03-15,457.4,464.7,449,463.9,282132
ACI,2015-03-16,465.1,468,455,457.3,286063
ACI,2015-03-18,458.1,458.1,443,445.5,286542
ACI,2015-03-19,443,461,443,459.5,164961
ACI,2015-03-22,463.8,483.5,463.8,482.5,383943
ACI,2015-03-23,488.8,490,477.5,479.9,231081
ACI,2015-03-24,481,498.7,480,495.7,413301
ACI,2015-03-25,504,518,501,511.5,517077
ACI,2015-03-29,515,540,508,512.2,599155
ACI,2015-03-30,512.5,538,506.7,534.4,467505
ACI,2015-03-31,535,547,530.4,535.2,377204
ACI,2015-04-01,534.8,536.5,515,518.3,269458
ACI,2015-04-02,518,524,512.3,516.2,192561
ACI,2015-04-05,517.2,525.7,512.5,514.2,192877
ACI,2015-04-06,514.8,531.9,514.8,524.3,228550
ACI,2015-04-07,525,542,525,540,359834
ACI,2015-04-08,549,574.5,549,573.1,522305
ACI,2015-04-09,582,582.9,556.7,559.9,368424
ACI,2015-04-12,560,563.8,546,553.4,244159
ACI,2015-04-13,555,574.7,553.3,572.2,305450
ACI,2015-04-15,579,586,567,571,322359
ACI,2015-04-16,571.3,572,538,545.6,320476
ACI,2015-04-19,553.7,560,525,529,285295
ACI,2015-04-20,535,536.9,494.3,498.9,282023
ACI,2015-04-21,503,536.4,485,536.4,324335
ACI,2015-04-22,545,570,530,534.8,423115
ACI,2015-04-23,534,547,522.1,528.7,204739
ACI,2015-04-26,567,568.3,500,508.4,525765
ACI,2015-04-27,514,526.8,485.2,515.4,186422
ACI,2015-04-29,528,554,517,553.6,377352
ACI,2015-04-30,570,570,500,534,680548
ACI,2015-05-04,536.1,554.9,525,545.4,337706
ACI,2015-05-05,548.9,558,540,553.1,413316
ACI,2015-05-06,553.2,561,539,541.3,303036
ACI,2015-05-07,549,551.3,531,532.6,314763
ACI,2015-05-10,538,542,527.1,529.5,280812
ACI,2015-05-11,528.8,545,526,541.7,209471
ACI,2015-05-12,549.7,550,538.1,546.6,281372
ACI,2015-05-14,480.8,510,480,486.8,406427
ACI,2015-05-17,486,486.6,470.1,472.5,326017
ACI,2015-05-18,473.8,484.7,470.1,471.9,280319
ACI,2015-05-19,472,473,461,462.7,346173
ACI,2015-05-20,470,470,452.2,455.3,162169
ACI,2015-05-21,460,479.9,455.2,466.5,161638
ACI,2015-05-24,474,474,450,455,78988
ACI,2015-05-25,460,474.8,454.1,464,206512
ACI,2015-05-26,464,501.5,464,494.6,543925
ACI,2015-05-27,504.9,535,498.8,521,457876
ACI,2015-05-28,522.3,535,512,522.4,350996
ACI,2015-05-31,525,543.9,521,527,222120
ACI,2015-06-01,530,535,521.3,525.4,190217
ACI,2015-06-02,532,533,508,511.8,182789
ACI,2015-06-04,508,529,508,512.2,110227
ACI,2015-06-07,525,526.5,510.2,512,144269
ACI,2015-06-08,511.8,517,492,496.3,171455
ACI,2015-06-09,493,515,492,498.5,86128
ACI,2015-06-10,496.4,520,496.4,513.9,119586
ACI,2015-06-11,516.9,516.9,499,501.4,123948
ACI,2015-06-14,491,506.5,490,492.3,85436
ACI,2015-06-15,493.9,513,493.4,507.7,97271
ACI,2015-06-16,507.7,508.8,493.6,495.7,116747
ACI,2015-06-17,497.5,508,491.1,501.6,148284
ACI,2015-06-18,504,505.5,495.3,497.2,79220
ACI,2015-06-21,492,499,491.3,496,58506
ACI,2015-06-22,498,499.9,493.3,494.8,34241
ACI,2015-06-23,493.2,498,492,494.2,77341
ACI,2015-06-24,491,493,486,487.7,60632
ACI,2015-06-25,486.1,490,482,483,65399
ACI,2015-06-28,490,506,486.2,500.9,136369
ACI,2015-06-29,505.9,517.5,501.5,515.8,153643
ACI,2015-06-30,522,524.7,514,517.1,204033
ACI,2015-07-02,517.5,538.5,514,534.8,205496
ACI,2015-07-05,539.8,566,539.7,562.7,338373
ACI,2015-07-06,566,599,559,591.7,359924
ACI,2015-07-07,595,620,584.2,616.2,317504
ACI,2015-07-08,620,626,590.3,599.2,332922
ACI,2015-07-09,599,611.9,588,597.4,274418
ACI,2015-07-12,605,642.2,605,639.1,1299516
ACI,2015-07-13,650,665,603.2,607,905769
ACI,2015-07-14,606.5,606.5,574.5,581.4,740954
ACI,2015-07-21,583,610.9,578,603.9,327927
ACI,2015-07-22,613,614.8,590.7,591.5,329218
ACI,2015-07-23,592,594.8,579.1,580.9,506224
ACI,2015-07-26,584,596,579,580.1,452331
ACI,2015-07-27,581.5,584.5,569.1,571.7,326116
ACI,2015-07-28,570,578.7,569,570,214676
ACI,2015-07-29,575,575,567,568.1,162116
ACI,2015-07-30,571.7,588,568.5,585.2,205816
ACI,2015-08-02,593.9,594.5,584,584.7,197789
ACI,2015-08-03,589.8,589.9,578,578.5,140970
ACI,2015-08-04,579.7,583.7,573.8,574.3,227762
ACI,2015-08-05,590,595,578.6,580.6,336545
ACI,2015-08-06,585,585.9,573.1,575,105186
ACI,2015-08-09,578,590,578,581.4,316281
ACI,2015-08-10,585,588.5,575.1,576.4,129874
ACI,2015-08-11,577,580,572.5,573.3,113935
ACI,2015-08-12,574,577,570,572.9,116886
ACI,2015-08-13,573,577,564.6,566.3,113447
ACI,2015-08-16,567,570,562,562.2,54411
ACI,2015-08-17,562.1,568,560,561.7,70479
ACI,2015-08-18,562.5,565,551.5,560.3,159999
ACI,2015-08-19,561,565,550.1,552.9,113849
ACI,2015-08-20,553,557,550.3,551.4,115106
ACI,2015-08-23,555,568.9,555,561.6,70815
ACI,2015-08-24,562,566.9,554.8,556.1,73623
ACI,2015-08-25,555,557.8,552.9,555.2,68952
ACI,2015-08-26,552.8,558,550,551.6,101751
ACI,2015-08-27,552.2,557,547.3,554,53350
ACI,2015-08-30,550.1,557.2,549,551.1,47497
ACI,2015-08-31,549.3,551.2,546.8,547,49297
ACI,2015-09-01,547,549.9,541.1,542.3,59244
ACI,2015-09-02,541.7,558.9,541.7,558.1,108104
ACI,2015-09-03,558,562,551.6,553.9,73442
ACI,2015-09-06,554,558,549,551,60719
ACI,2015-09-07,552,557.1,546,547.6,65209
ACI,2015-09-08,546,553.9,545.2,547.5,63548
ACI,2015-09-09,553.7,553.8,545.4,545.8,43561
ACI,2015-09-10,550.7,571.5,546.5,565.3,217986
ACI,2015-09-13,571.8,580,571.1,576.8,216861
ACI,2015-09-14,602,602,560.5,564.3,184993
ACI,2015-09-15,568.2,568.2,559,560.4,95184
ACI,2015-09-16,562.9,563.7,558.7,559.9,106387
ACI,2015-09-17,569,569,556,557,115575
ACI,2015-09-20,558.1,565,556.3,557.8,59536
ACI,2015-09-21,558.4,572.7,558.4,570,132468
ACI,2015-09-22,572,578.2,569,569.8,121580
ACI,2015-09-28,570,579,569.5,577,128512
ACI,2015-09-29,577.3,591,577.3,585.8,323436
ACI,2015-09-30,588,588.8,577.2,580.6,93414
ACI,2015-10-01,585.7,588,580,583.3,120164
ACI,2015-10-04,584,586.7,571.4,573.1,131652
ACI,2015-10-05,572,579.7,568,577.4,142919
ACI,2015-10-06,575.3,579.8,572.5,575.2,93207
ACI,2015-10-07,573.4,575.5,570,570.8,70032
ACI,2015-10-08,571.8,574,566.8,568.5,55111
ACI,2015-10-11,567.8,567.8,558.1,560.4,52070
ACI,2015-10-12,563.8,567.3,561.1,562.5,60390
ACI,2015-10-13,565,565.6,555.7,556.7,55709
ACI,2015-10-14,555.6,560,552.6,554.5,50126
ACI,2015-10-15,552,562,552,553.7,46614
ACI,2015-10-18,552.2,552.2,542.2,546.8,71436
ACI,2015-10-19,550,562.5,542,560.5,66269
ACI,2015-10-20,563,572,558.2,564.8,98631
ACI,2015-10-21,569.9,575.8,560,570.4,56418
ACI,2015-10-25,565.1,578.9,561.5,577.9,112030
ACI,2015-10-26,577.7,581,571.5,572.3,77301
ACI,2015-10-27,576,576,566.1,567.4,61637
ACI,2015-10-28,565.2,569.9,565,566.6,17577
ACI,2015-10-29,570.8,574.8,554.8,556,156367
ACI,2015-11-01,552,556.9,546,550.9,96796
ACI,2015-11-02,554,557.7,547.2,553.6,72448
ACI,2015-11-03,557.7,558,552,553.6,48655
ACI,2015-11-04,557,557,545.1,545.6,92479
ACI,2015-11-05,549.4,550.7,540.1,542,86529
ACI,2015-11-08,544,545.9,536,537.5,68697
ACI,2015-11-09,539.9,541.9,519,520.5,122399
ACI,2015-11-10,524.9,534,524.4,529.6,61015
ACI,2015-11-11,533,533,524,525,27905
ACI,2015-11-12,529.3,532.8,526.5,531.2,44672
ACI,2015-11-15,530.5,531.9,520,523.3,37448
ACI,2015-11-16,530.5,533,525.1,528.3,40350
ACI,2015-11-17,529.9,547,529.9,539.3,78421
ACI,2015-11-18,540.7,540.7,527.1,529.5,117510
ACI,2015-11-19,532,536.6,529,530.5,60978
ACI,2015-11-22,531,534.6,524.8,526.5,128318
ACI,2015-11-23,530,534.7,523,525.6,158526
ACI,2015-11-24,532,532,522.3,524.3,46454
ACI,2015-11-25,524.5,528.9,518,520.2,65054
ACI,2015-11-26,523,523,509.9,511.3,111169
ACI,2015-11-29,513,515.4,505,505.7,56860
ACI,2015-11-30,505,513.7,505,507.4,55484
ACI,2015-12-01,511.9,519.8,509.4,515.6,89357
ACI,2015-12-02,517,525,513.6,515.8,88128
ACI,2015-12-03,515.9,525,513.2,521.1,105889
ACI,2015-12-06,525,539.5,523.3,535.2,117024
ACI,2015-12-07,534,534,523,524.1,58166
ACI,2015-12-08,524.2,524.5,518,520.8,44755
ACI,2015-12-09,521.1,521.1,516.2,517.6,50222
ACI,2015-12-10,518.5,519.9,515.2,516.1,28309
ACI,2015-12-13,519.9,519.9,508,509.9,41498
ACI,2015-12-14,512.5,512.5,505.5,506.8,49970
ACI,2015-12-15,507.1,508.9,500,501,96568
ACI,2015-12-17,505,507.3,502,503.6,53871
ACI,2015-12-20,504.1,505.6,499.7,501,68593
ACI,2015-12-21,509.6,509.6,502,503.5,90366
ACI,2015-12-22,506.1,520,506.1,515.8,150967
ACI,2015-12-23,517,529,512.3,527.8,225637
ACI,2015-12-24,528,555.9,526.6,551.1,387000
ACI,2015-12-27,551,554.3,547,549.4,162709
ACI,2015-12-28,548,556.6,548,553,224197
ACI,2015-12-29,555.1,570,550.4,567.5,323169
ACI,2015-12-30,570,575,561,563.2,129673
ACI,2015-12-31,564.6,565.3,559.2,561.6,130639
ACI,2016-01-03,562.1,575.4,561.9,567.5,115659
ACI,2016-01-04,569.6,570.9,561.1,561.3,92543
ACI,2016-01-05,561.7,562,549.9,555.1,192960
ACI,2016-01-06,557,562.4,550,550.6,127394
ACI,2016-01-07,550.6,561.7,550.6,557.9,92518
ACI,2016-01-10,558,561,548.8,551.3,79864
ACI,2016-01-11,552,554.6,542,544.4,67720
ACI,2016-01-12,550.3,550.3,540,542.1,57903
ACI,2016-01-13,545,548.5,538,540.3,113020
ACI,2016-01-14,542,557.9,540.3,555.2,95556
ACI,2016-01-17,556.1,563.8,554.6,557.9,81219
ACI,2016-01-18,553.1,554,542,546,94185
ACI,2016-01-19,550,555.6,545.1,547.4,78739
ACI,2016-01-20,553.3,553.4,544,545.4,45570
ACI,2016-01-21,550.9,553,545.4,550.1,47248
ACI,2016-01-24,553.9,554.2,550,552.8,57949
ACI,2016-01-25,556,556,549.8,550.1,41531
ACI,2016-01-26,550.1,553,544.9,546.8,35742
ACI,2016-01-27,550.5,551.8,540,542.6,47550
ACI,2016-01-28,546,552,545,548.3,47584
ACI,2016-01-31,553.8,556,541.5,545.6,38990
ACI,2016-02-01,546,548.9,543,543.8,54091
ACI,2016-02-02,548,560,548,559.4,131693
ACI,2016-02-03,560,571.8,560,563.5,234474
ACI,2016-02-04,563,569,560.5,566.1,116882
ACI,2016-02-07,568,576.8,567.9,573.9,208649
ACI,2016-02-08,577.7,577.8,569.1,571.2,121583
ACI,2016-02-09,570.5,570.5,565.5,567.9,84513
ACI,2016-02-10,570,571.9,564,564.7,94857
ACI,2016-02-11,566.5,573.2,564.2,570.5,136363
ACI,2016-02-14,573,575,565.1,566.1,74276
ACI,2016-02-15,569,570,565,565.6,70200
ACI,2016-02-16,569,570,565,566.4,92129
ACI,2016-02-17,569.8,569.8,561.1,562.3,102275
ACI,2016-02-18,565,567,556,558.2,87300
ACI,2016-02-22,560.1,560.3,554,554.1,67409
ACI,2016-02-23,556.7,562.7,553.3,554.2,57780
ACI,2016-02-24,551.5,559,551.5,554.8,42753
ACI,2016-02-25,555.1,560,553,555,75628
ACI,2016-02-28,565,569.3,557.5,561.1,115048
ACI,2016-02-29,563.1,566,554.2,555.2,66172
ACI,2016-03-01,556.2,562,555,557.1,42585
ACI,2016-03-02,559.8,569.7,556.1,567.2,127948
ACI,2016-03-03,569.6,570,562.3,564.1,90922
ACI,2016-03-06,568.2,568.2,560.2,561.9,51233
ACI,2016-03-07,566.7,566.8,559.1,561.5,35853
ACI,2016-03-08,561.6,564,561.3,563.4,44218
ACI,2016-03-09,562.6,564.7,558.1,560.7,59890
ACI,2016-03-10,562.7,563,558.6,558.9,31205
ACI,2016-03-13,560,561.9,556,558.2,33432
ACI,2016-03-14,560,560.2,555.4,556.6,64087
ACI,2016-03-15,558.1,560.2,555,555.9,34595
ACI,2016-03-16,559.8,559.8,552.4,553.5,38249
ACI,2016-03-20,558.9,558.9,546.6,548,45701
ACI,2016-03-21,548.5,558.2,548.5,557.7,39681
ACI,2016-03-22,557,557.9,552,554,18770
ACI,2016-03-23,560,560,546,547.1,67394
ACI,2016-03-24,551.9,551.9,543.1,544.4,34356
ACI,2016-03-27,555,555,541,542.7,29580
ACI,2016-03-28,542.6,542.6,533,534.1,30665
ACI,2016-03-29,535.1,535.2,519,525.6,89795
ACI,2016-03-30,532.7,542,527,538.4,154819
ACI,2016-03-31,546.7,549,541,542.8,42638
ACI,2016-04-03,542,546.5,539.5,540.5,33394
ACI,2016-04-04,541.5,558.7,541.5,556.1,100717
ACI,2016-04-05,557,560.8,548,548.8,51606
ACI,2016-04-06,548.2,556,548.2,555,64983
ACI,2016-04-07,556,574,555.1,569.9,265086
ACI,2016-04-10,572,578.5,571.5,574,209830
ACI,2016-04-11,575,578,562.5,564.7,108237
ACI,2016-04-12,568.2,573.3,565.4,569,130928
ACI,2016-04-13,570,573,561,563.3,71546
ACI,2016-04-17,569,571.9,561.3,570.4,79682
ACI,2016-04-18,574.3,579.8,571,576.6,275282
ACI,2016-04-19,579.9,591.4,579.9,590,379290
ACI,2016-04-20,591.1,600.8,590,597.8,328002
ACI,2016-04-21,598.2,598.2,583.6,585,205993
ACI,2016-04-24,589.9,589.9,576,580.6,119046
ACI,2016-04-25,581.5,581.5,571,572.1,152569
ACI,2016-04-26,572.8,575.8,567.1,568.8,111759
ACI,2016-04-27,570.2,574.4,562.3,566.2,65514
ACI,2016-04-28,580,585,56,525.3,371584
ACI,2016-05-02,527.9,527.9,493,505.1,117855
ACI,2016-05-03,512,518,501,508.7,97108
ACI,2016-05-04,509.5,514,502,503.3,115280
ACI,2016-05-05,504.9,511.5,503.4,507,60519
ACI,2016-05-08,511.7,522,509.1,520.7,57582
ACI,2016-05-09,520,520,510.2,511.7,44009
ACI,2016-05-10,510.8,517,510.1,512.1,77314
ACI,2016-05-11,512.2,514,511.1,511.9,61080
ACI,2016-05-12,512,512.6,506,508.3,77159
ACI,2016-05-15,505.3,510,504,505.7,64770
ACI,2016-05-16,509.7,509.7,502.5,503.4,87786
ACI,2016-05-17,504,509.7,501,507.9,66117
ACI,2016-05-18,510.8,516,505.1,511.7,81882
ACI,2016-05-22,472,482.4,468,478.4,158460
ACI,2016-05-24,477.3,480.9,467,470,50806
ACI,2016-05-25,473,473,464.7,466.3,51598
ACI,2016-05-26,463.9,471.2,462.2,469.7,43755
ACI,2016-05-29,470.5,474.6,466,467.6,25541
ACI,2016-05-30,464,469.8,461.5,462.9,35515
ACI,2016-05-31,463.1,464,456,457.6,78258
ACI,2016-06-01,463.3,466,458,458.5,23522
ACI,2016-06-02,459.1,462.9,456.6,458,64420
ACI,2016-06-05,458,458.9,455.2,455.4,31649
ACI,2016-06-06,455.2,457.7,450,451.3,31514
ACI,2016-06-07,450,453,446,447.2,28600
ACI,2016-06-08,449.9,449.9,446,447,14228
ACI,2016-06-09,446.5,449,446.5,447.9,15770
ACI,2016-06-12,448.1,454,445,446.7,53280
ACI,2016-06-13,449.9,449.9,446,446.9,23758
ACI,2016-06-14,445.3,448,445.1,445.6,18248
ACI,2016-06-15,448,459,448,455.7,53829
ACI,2016-06-16,458.5,460,445,448.3,61820
ACI,2016-06-19,448.1,450,445.9,446.5,25217
ACI,2016-06-20,449,449,435.1,438,39171
ACI,2016-06-21,437.8,440,435,436.1,27952
ACI,2016-06-22,435,440,427,430.7,63998
ACI,2016-06-23,431,439.6,430,438.2,47105
ACI,2016-06-26,439.5,441.5,431.2,435.8,43875
ACI,2016-06-27,439.9,444,436.4,440.6,25200
ACI,2016-06-28,438.1,445,438.1,443.3,22698
ACI,2016-06-29,440.5,450,440.5,448.5,34447
ACI,2016-06-30,449.9,457.5,449.8,455.1,44521
ACI,2016-07-10,447,456,447,452.1,43255
ACI,2016-07-11,454.9,460.8,454.1,459.7,74104
ACI,2016-07-12,460.7,483,459,473.5,161022
ACI,2016-07-13,473.9,476,466,470.1,50587
ACI,2016-07-14,470.1,475.2,467.1,468.6,50292
ACI,2016-07-16,464.1,472.8,464,466.3,34346
ACI,2016-07-17,466,470.7,465,468.1,18911
ACI,2016-07-18,467,467,453.4,455.6,83783
ACI,2016-07-19,457.1,461.7,455,456.3,37914
ACI,2016-07-20,460,465,454,462.1,12280
ACI,2016-07-21,464,465,460,460.5,17262
ACI,2016-07-24,462.4,464.9,456,456.6,21878
ACI,2016-07-25,461.8,461.8,456,456.2,35133
ACI,2016-07-26,461.3,461.3,456.1,456.7,26699
ACI,2016-07-27,456.1,460,455,455.4,18205
ACI,2016-07-28,460.3,460.4,451,452.6,33461
ACI,2016-07-31,453.1,457,449.2,450.1,33059
ACI,2016-08-01,450,455.7,449,450.2,20799
ACI,2016-08-02,450.3,456,447.1,447.8,33879
ACI,2016-08-03,447.8,452,446.9,448.7,32001
ACI,2016-08-04,450,450,445.2,445.5,32063
ACI,2016-08-07,448,449.8,444.4,445.1,22510
ACI,2016-08-08,450,451,445.4,446.1,27849
ACI,2016-08-09,449.9,449.9,440,442.7,39875
ACI,2016-08-10,445.9,446.6,440.9,441.5,32219
ACI,2016-08-11,442,452,441.1,450.3,42558
ACI,2016-08-14,450.5,453.8,442.3,444.9,13531
ACI,2016-08-16,445,452,443.6,449.2,29657
ACI,2016-08-17,453,458,451,453.9,40906
ACI,2016-08-18,452.1,455.8,448,449.5,30367
ACI,2016-08-21,447.2,450,442.6,443.7,52551
ACI,2016-08-22,449.7,449.7,445.1,445.5,18694
ACI,2016-08-23,449,457.9,443.5,449.4,44966
ACI,2016-08-24,453.5,453.5,443.1,443.8,42614
ACI,2016-08-28,444.2,445,438.2,441.1,40511
ACI,2016-08-29,440.1,441.5,438.4,439.3,26811
ACI,2016-08-30,441,443.9,434.1,434.9,48310
ACI,2016-08-31,436,440,434,434.9,33061
ACI,2016-09-01,439.4,439.5,434.1,435.8,44196
ACI,2016-09-04,436,439.2,431.2,431.9,46547
ACI,2016-09-05,433,433,426.6,427.6,65479
ACI,2016-09-06,430.1,431,427.5,428.2,49724
ACI,2016-09-07,430,443.4,428.2,436.3,43615
ACI,2016-09-08,438.9,439,428.5,430.8,58371
ACI,2016-09-18,434.6,436,429.1,433.8,13957
ACI,2016-09-19,431.6,437.9,431,433,30735
ACI,2016-09-20,435.9,442,433.6,440.3,129299
ACI,2016-09-21,440.3,447,440.3,445,61576
ACI,2016-09-22,447.9,447.9,438.5,439.8,34259
ACI,2016-09-24,438.2,440,434.1,434.9,39944
ACI,2016-09-25,435,444.5,434,435.4,20898
ACI,2016-09-26,435.4,440,435.2,436.8,25333
ACI,2016-09-27,438.8,441.6,438.2,439.5,25391
ACI,2016-09-28,442,442,437.5,438.8,31544
ACI,2016-09-29,436.9,442.9,436,436.9,36560
ACI,2016-10-02,437.1,437.1,432.7,433.5,30450
ACI,2016-10-03,433.6,434.2,429.2,430,38738
ACI,2016-10-04,437.5,437.5,430.8,432.5,31668
ACI,2016-10-05,434.5,434.5,429.9,430.2,32229
ACI,2016-10-06,430.4,433.9,429.7,429.9,25776
ACI,2016-10-09,430,434.5,429.3,429.5,26536
ACI,2016-10-10,429.2,431.6,428.9,429.7,16563
ACI,2016-10-13,430.2,431.9,428.6,428.9,18853
ACI,2016-10-16,429,431.8,425,425.5,26844
ACI,2016-10-17,425.2,427.1,419.6,421.7,48772
ACI,2016-10-18,420.1,421.4,414.5,415.2,64939
ACI,2016-10-19,416,418.8,408,408.3,48738
ACI,2016-10-20,408.1,408.4,400.1,401.5,38196
ACI,2016-10-23,402.3,405,396.6,399.1,44121
ACI,2016-10-24,404.5,404.5,393.9,397.6,64449
ACI,2016-10-25,399.9,411.5,398.4,410.6,58233
ACI,2016-10-26,411,425.9,407,420.7,76125
ACI,2016-10-27,430,445,419.1,423.4,223416
ACI,2016-10-30,423,423,404.3,408.8,140447
ACI,2016-10-31,406.3,419.7,406.3,414.2,73403
ACI,2016-11-01,415,416.9,406,408.1,88007
ACI,2016-11-02,406.3,412.7,397,401.7,176761
ACI,2016-11-03,403.2,409.9,403.1,408.6,31375
ACI,2016-11-06,409.4,409.4,400.3,401.2,87156
ACI,2016-11-07,403.7,416.8,403.7,409.9,139069
ACI,2016-11-08,413.5,421.4,410,414.3,140228
ACI,2016-11-09,405,414.9,405,410.5,49542
ACI,2016-11-10,414.8,419,411,412.4,51378
ACI,2016-11-13,411,416.4,410,411,40668
ACI,2016-11-14,421,423,406.1,407.5,111909
ACI,2016-11-15,412.7,415,402.3,405.3,110294
ACI,2016-11-16,406.6,410,405.6,406.1,51142
ACI,2016-11-17,407.2,412,406.2,407.4,50106
ACI,2016-11-20,410,410,404.6,405.7,37748
ACI,2016-11-21,407,407.8,404.3,405.5,51105
ACI,2016-11-22,410,412.5,405.2,407.4,42479
ACI,2016-11-23,407.6,408.1,405.5,406.3,41660
ACI,2016-11-24,405.1,409.8,404.8,405,41146
ACI,2016-11-27,409.7,411,405.3,408.9,69996
ACI,2016-11-28,411.5,411.5,408.2,408.9,30437
ACI,2016-11-29,409,411,405.8,406.4,54869
ACI,2016-11-30,409,410.5,407,409.2,31162
ACI,2016-12-01,409.6,414,409.4,411.1,93430
ACI,2016-12-05,408.5,408.5,404,404.8,108513
ACI,2016-12-06,404.8,406.9,400.7,401.3,55954
ACI,2016-12-07,404,404,397.5,398.7,51380
ACI,2016-12-08,402.8,406.1,397.1,403.1,84195
ACI,2016-12-11,406.6,408.9,396,396.4,118150
ACI,2016-12-12,396,396.9,390,391.5,114054
ACI,2016-12-14,391.2,394.7,386.3,387.1,106514
ACI,2016-12-15,390.6,391,383.4,386.1,96934
ACI,2016-12-18,388,395,385.1,394.3,95766
ACI,2016-12-19,392,395.9,387.1,388.8,77502
ACI,2016-12-20,391.5,393.7,388.1,392.2,50723
ACI,2016-12-21,390.4,396.8,390,391.7,67274
ACI,2016-12-22,390.1,395,390,390.8,49269
ACI,2016-12-26,390.2,394,388.8,390.4,113905
ACI,2016-12-27,392.7,394.9,385.4,387.7,131978
ACI,2016-12-28,387.1,392.4,386.9,387.5,85448
ACI,2016-12-29,390.9,390.9,385,385.5,121586
ACI,2017-01-01,388,390,386.2,386.7,66644
ACI,2017-01-02,390,404,390,402.1,199196
ACI,2017-01-03,402,415.8,402,414.7,212297
ACI,2017-01-04,418.6,422.9,412.8,413.5,150348
ACI,2017-01-05,416,416,404,406.4,120674
ACI,2017-01-08,414.4,414.4,402.8,408.8,115185
ACI,2017-01-09,410,418.9,405.3,415.6,177217
ACI,2017-01-10,418.3,432,416.1,430.1,264037
ACI,2017-01-11,434.6,437.6,430,431.6,175308
ACI,2017-01-12,431.6,432,421,423.3,109565
